time,x,y,z,vx,vy,vz,w,qx,qy,qz,ox,oy,oz,fuel
0.2500,50.1028,2999.9236,0.0240,200.82808,-0.68246,0.15108,0.999782,0.002054,0.004538,0.020293,0.00386,0.05521,-0.05532,4899.579
0.5000,100.4164,2999.6205,0.0582,201.68366,-1.79688,0.10850,0.999845,0.001443,0.010492,0.014046,-0.00714,0.03582,-0.04223,4899.158
0.7500,150.9457,2999.0115,0.0748,202.55231,-3.07968,0.01975,0.999866,0.000326,0.013140,0.009738,-0.00894,0.00613,-0.02806,4898.735
1.0000,201.6933,2998.0818,0.0691,203.42990,-4.35955,-0.05432,0.999899,-0.000503,0.012449,0.006826,-0.00183,-0.01201,-0.01922,4898.313
1.2500,252.6612,2996.8273,0.0546,204.31414,-5.68582,-0.05395,0.999922,-0.000215,0.011528,0.004863,0.00420,-0.00006,-0.01252,4897.889
1.5000,303.8506,2995.2421,0.0403,205.20120,-6.96492,-0.06929,0.999922,-0.000068,0.011962,0.003528,-0.00170,0.00306,-0.00965,4897.465
1.7500,355.2623,2993.3702,0.0184,206.09405,-7.95311,-0.10168,0.999925,-0.000245,0.011999,0.002297,0.00055,-0.00040,-0.01024,4897.041
2.0000,406.8983,2991.2868,-0.0086,206.99511,-8.69252,-0.11684,0.999924,-0.000135,0.012249,0.001050,-0.00039,0.00316,-0.00911,4896.616
2.2500,458.7601,2989.0273,-0.0430,207.89939,-9.38129,-0.15997,0.999926,-0.000409,0.012188,0.000119,-0.00183,-0.00447,-0.00579,4896.191
2.5000,510.8482,2986.6007,-0.0849,208.80597,-10.01658,-0.16576,0.999929,-0.000224,0.011896,-0.000446,0.00416,0.00350,-0.00348,4895.764
2.7500,563.1631,2984.0254,-0.1258,209.71311,-10.57850,-0.17111,0.999915,0.000056,0.012988,-0.000786,-0.00106,0.00987,-0.00191,4895.337
3.0000,615.7047,2981.3153,-0.1745,210.61939,-11.08613,-0.21817,0.999907,-0.000248,0.013594,-0.000949,-0.00175,0.00025,-0.00105,4894.909
3.2500,668.4732,2978.4970,-0.2330,211.52959,-11.42307,-0.25049,0.999908,-0.000333,0.013503,-0.001123,-0.00128,-0.00179,-0.00190,4894.480
3.5000,721.4697,2975.6176,-0.3030,212.44240,-11.60229,-0.31449,0.999921,-0.000784,0.012507,-0.001362,-0.00440,-0.01591,-0.00156,4894.051
3.7500,774.6943,2972.6935,-0.3871,213.35454,-11.79733,-0.34404,0.999946,-0.000891,0.010212,-0.001427,0.00335,-0.01514,0.00038,4893.620
4.0000,828.1471,2969.7229,-0.4708,214.26796,-11.94403,-0.32699,0.999954,-0.000388,0.009435,-0.001367,0.00259,0.00108,0.00022,4893.190
4.2500,881.8428,2966.7001,-0.5534,215.33511,-12.09799,-0.33461,0.999806,-0.000042,0.009876,0.017065,0.00191,0.00596,0.40651,4892.481
4.5000,935.8027,2964.1258,-0.6357,216.19443,-7.38827,-0.32047,0.997064,0.000885,0.011352,0.075717,0.00195,0.01764,0.37289,4891.373
4.7500,989.8579,2963.3224,-0.7165,216.10225,1.28799,-0.33493,0.993726,0.001002,0.013282,0.111042,-0.00307,0.00983,0.23820,4890.022
5.0000,1043.7856,2964.8793,-0.8031,215.18695,11.31198,-0.34779,0.990117,0.001119,0.013672,0.139573,0.00034,0.00118,0.22871,4888.525
5.2500,1097.3841,2969.0285,-0.8856,213.46158,21.95634,-0.31063,0.985632,0.001539,0.014124,0.168307,-0.00014,0.00554,0.23671,4886.939
5.5000,1150.4432,2975.8901,-0.9591,210.85908,32.99302,-0.27307,0.980166,0.001792,0.014453,0.197641,-0.00028,0.00114,0.23985,4885.301
5.7500,1202.7391,2985.5389,-1.0172,207.36557,44.18935,-0.18382,0.973731,0.002270,0.014906,0.227201,0.00154,0.00829,0.24595,4883.633
6.0000,1254.0579,2997.9655,-1.0515,203.05053,55.16800,-0.09833,0.966060,0.002428,0.015779,0.257824,-0.00305,0.00332,0.25899,4881.947
6.2500,1304.1946,3013.0972,-1.0675,197.89870,65.84018,-0.02188,0.957106,0.002751,0.015013,0.289337,-0.00144,-0.01092,0.26308,4880.256
6.5000,1352.9351,3030.8617,-1.0567,191.88880,76.21389,0.11740,0.947144,0.003653,0.013611,0.320498,0.00057,-0.00979,0.26116,4878.565
6.7500,1400.0751,3051.1653,-1.0073,185.11184,86.12204,0.27924,0.936103,0.004479,0.012228,0.351485,-0.00067,-0.01216,0.26709,4876.879
7.0000,1445.4345,3073.8713,-0.9133,177.65289,95.41644,0.48627,0.923595,0.005537,0.010848,0.383176,0.00421,-0.00646,0.27845,4875.199
7.2500,1488.8496,3098.8142,-0.7585,169.57173,103.99901,0.75642,0.909399,0.006387,0.011192,0.415725,0.00431,0.01121,0.28958,4873.527
7.5000,1530.1755,3125.8033,-0.5365,160.95357,111.77286,1.01293,0.893438,0.006163,0.012619,0.448968,-0.00230,0.01411,0.30018,4871.865
7.7500,1569.2876,3154.6282,-0.2542,151.86872,118.67930,1.24567,0.875638,0.005678,0.013404,0.482748,-0.00269,0.00800,0.31056,4870.214
8.0000,1606.0741,3185.0689,0.0878,142.35189,124.69720,1.49290,0.855831,0.005616,0.013931,0.517037,-0.00042,0.00794,0.32365,4868.574
8.2500,1640.4013,3216.9189,0.5144,132.19170,130.00028,2.24604,0.834264,0.103609,0.068213,0.537229,1.39877,-0.14943,0.08931,4866.946
8.5000,1672.3090,3249.9595,1.4682,123.54765,134.02786,5.91622,0.807817,0.251993,0.117180,0.519808,1.24599,-0.42500,0.06990,4865.331
8.7500,1702.4396,3283.7565,3.6534,117.99450,135.98155,11.81977,0.748606,0.418555,0.153300,0.490815,1.52347,-0.47605,0.20949,4863.726
9.0000,1731.5073,3317.7678,7.5173,114.90277,135.71692,19.38109,0.642412,0.591035,0.190858,0.448952,1.63671,-0.44848,0.28078,4862.132
9.2500,1760.0800,3351.3968,13.4516,114.08994,132.84797,28.18562,0.502745,0.738487,0.220365,0.391566,1.60328,-0.43303,0.30476,4860.546
9.5000,1788.7646,3383.9591,21.5819,115.80432,127.22157,36.63218,0.343684,0.850781,0.238047,0.318414,1.58082,-0.44127,0.29187,4858.970
9.7500,1818.1720,3414.8283,31.5834,119.78156,119.45104,42.89720,0.169742,0.926079,0.246902,0.229359,1.61412,-0.44914,0.27568,4857.403
10.0000,1848.7837,3443.5873,42.7506,125.28745,110.52222,45.82486,-0.015432,0.960224,0.247397,0.128553,1.62977,-0.44355,0.26068,4855.844
10.2500,1880.8558,3470.0923,54.1809,131.27335,101.62321,45.00328,-0.195680,0.950987,0.238237,0.024009,1.55785,-0.43377,0.24461,4854.294
10.5000,1914.3708,3494.4924,64.9691,136.67575,93.83020,40.79983,-0.358481,0.903846,0.220510,-0.077007,1.45914,-0.41208,0.22643,4852.752
10.7500,1949.0810,3517.1561,74.3699,140.73877,87.80817,34.06743,-0.497249,0.828048,0.197100,-0.168021,1.35025,-0.37803,0.18999,4851.217
11.0000,1984.5934,3538.5726,81.8821,143.05068,83.89961,25.91098,-0.612582,0.731493,0.174409,-0.243399,1.25705,-0.34482,0.09105,4849.690
11.2500,2020.4574,3559.2929,87.3311,143.59497,82.21382,17.81997,-0.707106,0.621197,0.156637,-0.299300,1.16670,-0.30617,-0.00599,4848.169
11.5000,2056.2849,3579.8287,90.9155,142.87774,82.30499,11.18258,-0.783957,0.502517,0.139809,-0.336662,1.13736,-0.25365,-0.06516,4846.654
11.7500,2091.8502,3600.5291,93.0945,141.59289,83.41077,6.58235,-0.847217,0.373204,0.116680,-0.359622,1.18740,-0.20016,-0.09003,4845.145
12.0000,2127.0687,3621.5696,94.3608,140.14967,84.95118,3.83325,-0.895631,0.229190,0.083270,-0.371998,1.28373,-0.16370,-0.08934,4843.641
12.2500,2161.9277,3642.9869,95.1438,138.79542,86.21744,2.61767,-0.909635,0.159511,0.071391,-0.376860,0.08069,-0.07646,0.09458,4842.382
12.5000,2196.4314,3664.6652,95.6853,136.88109,87.46928,1.57484,-0.897067,0.153898,0.067023,-0.408772,0.04161,0.01223,0.38259,4841.470
12.7500,2230.1400,3686.8726,95.8375,132.51958,90.29034,-0.46000,-0.881135,0.155009,0.053293,-0.443546,0.03100,0.08280,0.22234,4840.769
13.0000,2262.6587,3709.7846,95.4449,127.63844,92.91788,-2.67617,-0.872712,0.159336,0.037745,-0.459958,0.01226,0.11367,0.13616,4840.198
13.2500,2293.9684,3733.2900,94.5023,122.85384,95.05131,-4.86253,-0.865159,0.166213,0.022008,-0.472641,-0.00323,0.11559,0.14885,4839.705
13.5000,2324.0864,3757.2789,93.0127,118.07995,96.80619,-7.05834,-0.855342,0.173943,0.007508,-0.487931,-0.01444,0.09695,0.17669,4839.260
13.7500,2352.9997,3781.6679,90.9706,113.20623,98.25618,-9.28170,-0.843501,0.181053,-0.004210,-0.505676,-0.02244,0.06706,0.18944,4838.846
14.0000,2380.6816,3806.3818,88.3727,108.23760,99.40407,-11.49507,-0.830610,0.186595,-0.012470,-0.524513,-0.02295,0.03654,0.19188,4838.450
14.2500,2407.1147,3831.3441,85.2291,103.22254,100.24285,-13.63706,-0.817242,0.189871,-0.018399,-0.543806,-0.01340,0.01731,0.19468,4838.066
14.5000,2432.2903,3856.4782,81.5635,98.17598,100.78158,-15.66819,-0.803284,0.191010,-0.024133,-0.563621,-0.00027,0.01377,0.20387,4837.690
14.7500,2456.1980,3881.7110,77.4044,93.07308,101.03305,-17.58683,-0.788268,0.191070,-0.031094,-0.584088,0.00699,0.02029,0.21617,4837.319
15.0000,2478.8190,3906.9711,72.7777,87.87489,100.99990,-19.41363,-0.771752,0.191205,-0.039307,-0.605223,0.00603,0.02778,0.23014,4836.952
15.2500,2500.1244,3932.1872,67.7035,82.54422,100.68193,-21.16917,-0.753414,0.191854,-0.048143,-0.627090,0.00162,0.03163,0.24404,4836.589
15.5000,2520.0772,3957.2878,62.1983,77.04695,100.07259,-22.86193,-0.733163,0.192778,-0.057147,-0.649648,-0.00158,0.03218,0.25805,4836.228
15.7500,2538.6322,3982.1975,56.2783,71.36403,99.15072,-24.48445,-0.711030,0.193558,-0.066239,-0.672743,-0.00210,0.03158,0.26958,4835.869
16.0000,2555.7459,4006.8347,49.9639,65.52447,97.88776,-26.01357,-0.687319,0.193965,-0.075500,-0.695895,-0.00068,0.03180,0.27678,4835.513
16.2500,2571.3770,4031.1131,43.2816,59.49338,96.28091,-27.42733,-0.664959,0.194220,-0.085194,-0.716136,0.00755,0.04169,0.20021,4835.159
16.5000,2585.5049,4054.9505,36.2610,53.63696,94.38834,-28.70981,-0.653771,0.196562,-0.092172,-0.724880,0.00077,0.04652,0.04873,4834.806
16.7500,2598.2628,4078.3005,28.9398,48.57941,92.41030,-29.83468,-0.653478,0.201068,-0.095751,-0.723443,-0.00437,0.04795,-0.04651,4834.455
17.0000,2609.8713,4101.1584,21.3547,44.43338,90.46128,-30.82703,-0.659465,0.206821,-0.097307,-0.716144,-0.00714,0.04918,-0.09706,4834.106
17.2500,2620.5428,4123.5367,13.5336,41.04348,88.57727,-31.73181,-0.668132,0.213177,-0.097913,-0.706094,-0.00800,0.04966,-0.10789,4833.759
17.5000,2630.4380,4145.4514,5.4935,38.21010,86.74717,-32.57828,-0.675548,0.219173,-0.099024,-0.696988,-0.00354,0.04929,-0.07334,4833.412
17.7500,2639.6974,4166.9136,-2.7490,35.96026,84.95632,-33.34788,-0.678806,0.224158,-0.101734,-0.691828,-0.00134,0.04851,-0.01534,4833.067
18.0000,2648.4539,4187.9311,-11.1753,34.13398,83.18412,-34.05610,-0.676930,0.228224,-0.106145,-0.691674,-0.00049,0.04817,0.04171,4832.724
18.2500,2656.7737,4208.5047,-19.7754,32.42511,81.40073,-34.74377,-0.670804,0.231544,-0.112079,-0.695591,0.00124,0.04925,0.08084,4832.381
18.5000,2664.6612,4228.6286,-28.5472,30.65787,79.58372,-35.43112,-0.662184,0.234451,-0.119157,-0.701674,0.00347,0.05234,0.09798,4832.039
18.7500,2672.0937,4248.2926,-37.4911,28.78588,77.71960,-36.11919,-0.652742,0.237376,-0.126975,-0.708137,0.00550,0.05737,0.09805,4831.698
19.0000,2679.0483,4267.4843,-46.6063,26.84457,75.80642,-36.80078,-0.643581,0.240705,-0.135240,-0.713845,0.00690,0.06376,0.08919,4831.359
19.2500,2685.5159,4286.1923,-55.8904,24.90254,73.85170,-37.46939,-0.635115,0.244681,-0.143798,-0.718389,0.00732,0.07058,0.07895,4831.020
19.5000,2691.5051,4304.4076,-65.3397,23.02676,71.86636,-38.12267,-0.627190,0.249372,-0.152570,-0.721920,0.00650,0.07664,0.07247,4830.682
19.7500,2697.0389,4322.1238,-74.9505,21.26491,69.85982,-38.76231,-0.619331,0.254670,-0.161473,-0.724913,0.00428,0.08074,0.07194,4830.345
20.0000,2702.1485,4339.3362,-84.7200,19.63325,67.83656,-39.39215,-0.611004,0.260333,-0.170386,-0.727922,0.00118,0.08206,0.07695,4830.009
