time,x,y,z,vx,vy,vz,w,qx,qy,qz,ox,oy,oz,extension
0.2500,42.7708,21.5540,-0.5986,0.40877,0.04703,0.01152,0.999991,0.000349,0.001063,0.004210,0.00539,0.01129,0.02336,1.000
0.5000,42.8735,21.5558,-0.5944,0.39671,0.00466,0.01917,0.999987,0.001159,0.001940,0.004514,0.00640,0.00215,-0.01429,1.000
0.7500,42.9673,21.5593,-0.5906,0.35366,0.01805,0.01021,0.999995,0.001704,0.001893,0.001893,0.00203,-0.00178,-0.02363,1.000
1.0000,43.0505,21.5633,-0.5893,0.31166,0.01406,0.00034,0.999997,0.001689,0.001682,-0.000925,-0.00180,-0.00134,-0.02119,1.000
1.2500,43.1230,21.5666,-0.5899,0.26921,0.01201,-0.00355,0.999992,0.001351,0.001604,-0.003444,-0.00314,0.00003,-0.01860,1.000
1.5000,43.1851,21.5687,-0.5907,0.22666,0.00425,-0.00228,0.999985,0.000986,0.001694,-0.005038,-0.00247,0.00129,-0.00728,1.000
1.7500,43.2362,21.5693,-0.5909,0.18277,0.00166,0.00074,0.999982,0.000753,0.001908,-0.005654,-0.00125,0.00200,-0.00383,1.000
2.0000,43.2783,21.5698,-0.5903,0.17535,0.00260,0.00335,0.999978,0.000665,0.002172,-0.006157,-0.00031,0.00209,-0.00626,1.000
2.2500,43.8148,21.5596,-0.5981,4.30329,-0.06758,-0.05522,0.999994,-0.000314,0.002211,0.002558,-0.01264,0.00026,0.07635,1.000
2.5000,45.4531,21.5522,-0.6130,8.83964,0.00857,-0.05985,0.999975,-0.001534,0.002339,0.006430,-0.00524,0.00126,-0.00523,1.000
2.7500,48.3344,21.5565,-0.6297,14.73478,0.01435,-0.08479,0.999983,-0.001860,0.002400,0.004905,-0.00314,0.00006,-0.00958,1.000
3.0000,53.1546,21.5585,-0.6613,24.44513,0.00515,-0.18670,0.999981,-0.003008,0.002614,0.004599,-0.01767,0.00888,0.00257,1.000
3.2500,60.6255,21.5605,-0.7359,35.32840,0.01225,-0.46416,0.999955,-0.004455,0.006717,0.005002,0.01534,0.07097,0.00312,1.000
3.5000,70.8197,21.5645,-0.9519,46.22043,0.01622,-1.43065,0.999760,0.006370,0.020321,0.005060,0.16035,0.12112,-0.00023,1.000
3.7500,83.7310,21.5795,-1.5108,57.06329,0.15531,-3.04857,0.999149,0.027247,0.030722,0.003907,0.14376,0.04287,-0.01503,1.000
4.0000,99.3543,21.6215,-2.3742,67.94297,0.03149,-3.45567,0.999317,0.030044,0.021279,0.003160,-0.22910,-0.22535,0.02431,1.000
4.2500,117.7014,21.5835,-3.0647,78.79625,0.03277,-1.89069,0.999780,-0.009855,-0.016050,0.009261,-0.15935,-0.27741,0.06504,1.000
4.5000,138.4923,21.6158,-3.3885,85.40118,0.02939,-0.77526,0.998987,-0.009228,-0.038158,0.022000,0.09010,-0.08920,0.13013,0.977
4.7500,160.1223,21.6003,-3.3998,87.64585,-0.00976,0.79932,0.998371,-0.020321,-0.040211,0.035005,-0.20292,0.04466,0.05725,0.927
5.0000,182.3272,21.5171,-3.0853,90.02336,-0.98389,1.40524,0.998188,-0.035380,-0.031632,0.036994,0.00039,0.08714,0.00149,0.877
5.2500,205.1351,21.1091,-2.7193,92.44081,-2.25944,1.50061,0.998586,-0.034403,-0.019833,0.035352,0.00740,0.09799,-0.01733,0.827
5.5000,228.5478,20.3959,-2.3455,94.86021,-3.42868,1.47016,0.998808,-0.035135,-0.008159,0.032886,-0.01254,0.08721,-0.01228,0.777
5.7500,252.5649,19.4050,-1.9931,97.27491,-4.47241,1.33361,0.998765,-0.037868,0.001164,0.032140,-0.02473,0.06202,0.00746,0.727
6.0000,277.1838,18.1761,-1.6852,99.67280,-5.31945,1.11958,0.998526,-0.041404,0.007032,0.034371,-0.02751,0.03224,0.03184,0.677
6.2500,302.3985,16.7682,-1.4372,102.03784,-5.89190,0.85827,0.998170,-0.044619,0.009494,0.039696,-0.02226,0.00660,0.05390,0.627
6.5000,328.1983,15.2587,-1.2580,104.34917,-6.12233,0.57325,0.997733,-0.046708,0.009459,0.047512,-0.01223,-0.00959,0.06949,0.577
6.7500,354.5666,13.7404,-1.1516,106.58168,-5.95360,0.27589,0.997226,-0.047449,0.008196,0.056758,-0.00283,-0.01523,0.07564,0.527
7.0000,381.4807,12.3178,-1.1210,108.71396,-5.35978,-0.03289,0.996690,-0.047244,0.006823,0.065804,0.00258,-0.01259,0.06551,0.477
7.2500,408.9155,11.0882,-1.1688,110.75091,-4.43511,-0.35068,0.996229,-0.046652,0.006039,0.072909,0.00448,-0.00545,0.04771,0.427
7.5000,436.8507,10.1145,-1.2968,112.72268,-3.33737,-0.67394,0.995875,-0.046042,0.006142,0.077945,0.00436,0.00254,0.03442,0.377
7.7500,465.2738,9.4245,-1.5063,114.65694,-2.17706,-1.00378,0.995581,-0.045603,0.007091,0.081781,0.00317,0.00883,0.02892,0.327
8.0000,494.1770,9.0283,-1.7996,116.56440,-0.98854,-1.34522,0.995289,-0.045405,0.008620,0.085229,0.00139,0.01228,0.02797,0.277
8.2500,523.5538,8.9324,-2.1802,118.44581,0.22643,-1.70185,0.994971,-0.045435,0.010382,0.088655,-0.00010,0.01299,0.02827,0.227
8.5000,553.3975,9.1444,-2.6519,120.29911,1.47484,-2.07410,0.994634,-0.045612,0.012092,0.092067,-0.00099,0.01185,0.02751,0.177
8.7500,583.7011,9.6721,-3.2183,122.12565,2.75030,-2.45888,0.994298,-0.045841,0.013590,0.095318,-0.00127,0.00998,0.02562,0.127
9.0000,614.4583,10.5211,-3.8820,123.92837,4.04401,-2.85230,0.993982,-0.046057,0.014842,0.098280,-0.00108,0.00824,0.02274,0.077
9.2500,645.6638,11.6943,-4.6448,125.71250,5.34089,-3.25055,0.993698,-0.046223,0.015899,0.100868,-0.00072,0.00710,0.01956,0.027
9.5000,677.3134,13.1910,-5.5075,127.48282,6.63032,-3.65137,0.993454,-0.046338,0.016840,0.103044,-0.00034,0.00661,0.01612,0.000
9.7500,709.4045,15.0078,-6.4706,129.24478,7.89977,-4.05335,0.993251,-0.046419,0.017737,0.104802,-0.00011,0.00660,0.01279,0.000
10.0000,741.9355,17.1384,-7.5343,131.00320,9.13933,-4.45601,0.993087,-0.046488,0.018632,0.106158,-0.00001,0.00680,0.00974,0.000
10.2500,774.9062,19.5742,-8.6986,132.76248,10.34015,-4.85912,0.992959,-0.046562,0.019540,0.107158,-0.00002,0.00703,0.00712,0.000
10.5000,808.3172,22.3046,-9.9638,134.52645,11.49422,-5.26244,0.992859,-0.046647,0.020456,0.107869,-0.00007,0.00715,0.00511,0.000
10.7500,842.1700,25.3169,-11.3299,136.29797,12.59562,-5.66566,0.992781,-0.046744,0.021369,0.108372,-0.00011,0.00716,0.00378,0.000
11.0000,876.4669,28.5978,-12.7966,138.07869,13.64157,-6.06854,0.992715,-0.046847,0.022272,0.108748,-0.00013,0.00708,0.00304,0.000
11.2500,911.2102,32.1331,-14.3641,139.86910,14.63197,-6.47094,0.992655,-0.046950,0.023159,0.109063,-0.00013,0.00697,0.00271,0.000
11.5000,946.4022,35.9093,-16.0321,141.66877,15.56957,-6.87295,0.992598,-0.047052,0.024031,0.109352,-0.00011,0.00686,0.00261,0.000
11.7500,982.0452,39.9139,-17.8006,143.47652,16.45964,-7.27493,0.992542,-0.047150,0.024889,0.109627,-0.00009,0.00676,0.00245,0.000
12.0000,1018.1411,44.1355,-19.6696,145.29141,17.30631,-7.67714,0.992488,-0.047245,0.025736,0.109879,-0.00008,0.00668,0.00223,0.000
12.2500,1054.6915,48.5638,-21.6392,147.11241,18.11426,-8.07997,0.992437,-0.047338,0.026572,0.110095,-0.00007,0.00662,0.00187,0.000
12.5000,1091.6978,53.1897,-23.7096,148.93893,18.88678,-8.48366,0.992392,-0.047431,0.027398,0.110261,-0.00006,0.00656,0.00143,0.000
12.7500,1129.1614,58.0045,-25.8811,150.77066,19.62609,-8.88840,0.992352,-0.047524,0.028215,0.110373,-0.00005,0.00650,0.00100,0.000
13.0000,1167.0835,63.0001,-28.1539,152.60735,20.33406,-9.29433,0.992318,-0.047616,0.029022,0.110434,-0.00005,0.00645,0.00061,0.000
13.2500,1205.4654,68.1690,-30.5284,154.44870,21.01261,-9.70157,0.992288,-0.047709,0.029820,0.110451,-0.00004,0.00639,0.00028,0.000
13.5000,1244.3082,73.5041,-33.0048,156.29438,21.66375,-10.11027,0.992262,-0.047801,0.030609,0.110431,-0.00004,0.00633,0.00002,0.000
13.7500,1283.6129,78.9988,-35.5836,158.14401,22.28963,-10.52059,0.992238,-0.047893,0.031389,0.110382,-0.00003,0.00627,-0.00020,0.000
14.0000,1323.3805,84.6470,-38.2653,159.99715,22.89242,-10.93267,0.992217,-0.047984,0.032161,0.110309,-0.00003,0.00622,-0.00037,0.000
